id,value
id_0,5.9
id_1,17.2
id_2,24.9
id_3,7.2
id_4,28.0
id_5,21.6
id_6,23.0
id_7,31.3
id_8,17.9
id_9,57.4
id_10,14.3
id_11,9.6
id_12,60.1
id_13,52.1
id_14,20.9
id_15,11.0
id_16,31.5
id_17,66.4
id_18,-1.2
id_19,15.9
id_20,41.5
id_21,70.4
id_22,8.5
id_23,18.2
id_24,14.5
id_25,37.3
id_26,13.3
id_27,72.3
id_28,7.0
id_29,55.7
id_30,23.2
id_31,8.8
id_32,3.6
id_33,22.0
id_34,30.5
id_35,36.1
id_36,41.9
id_37,30.0
id_38,43.0
id_39,36.0
id_40,6.3
id_41,39.6
id_42,32.2
id_43,49.8
id_44,15.9
id_45,35.4
id_46,23.3
id_47,9.0
id_48,23.2
id_49,31.1
id_50,23.0
id_51,9.0
id_52,23.5
id_53,52.8
id_54,16.3
id_55,34.7
id_56,30.6
id_57,22.6
id_58,58.0
id_59,20.9
id_60,16.0
id_61,39.6
id_62,11.5
id_63,49.4
id_64,14.1
id_65,15.4
id_66,15.3
id_67,-1.1
id_68,43.2
id_69,31.9
id_70,18.8
id_71,36.9
id_72,59.1
id_73,5.1
id_74,15.8
id_75,5.4
id_76,39.6
id_77,15.2
id_78,24.5
id_79,22.3
id_80,24.3
id_81,38.1
id_82,22.8
id_83,85.9
id_84,35.5
id_85,26.9
id_86,23.5
id_87,28.8
id_88,24.4
id_89,20.7
id_90,29.2
id_91,39.2
id_92,4.8
id_93,36.9
id_94,44.7
id_95,15.8
id_96,34.1
id_97,11.3
id_98,24.2
id_99,5.4
id_100,17.5
id_101,28.6
id_102,11.5
id_103,15.9
id_104,24.1
id_105,37.3
id_106,30.7
id_107,6.8
id_108,8.1
id_109,75.9
id_110,44.8
id_111,14.8
id_112,28.3
id_113,16.1
id_114,13.6
id_115,24.4
id_116,23.7
id_117,9.7
id_118,18.2
id_119,18.9
id_120,79.4
id_121,24.3
id_122,32.7
id_123,24.8
id_124,8.2
id_125,40.8
id_126,10.9
id_127,19.0
id_128,28.7
id_129,62.0
id_130,22.4
id_131,21.7
id_132,58.1
id_133,13.7
id_134,14.1
id_135,2.9
id_136,12.3
id_137,57.4
id_138,19.9
id_139,5.0
id_140,26.5
id_141,24.5
id_142,41.9
id_143,31.2
id_144,16.2
id_145,26.3
id_146,10.7
id_147,51.5
id_148,21.9
id_149,38.1
id_150,8.8
id_151,6.8
id_152,24.8
id_153,6.0
id_154,15.3
id_155,41.0
id_156,8.5
id_157,35.7
id_158,11.3
id_159,19.4
id_160,41.2
id_161,18.0
id_162,11.1
id_163,7.5
id_164,53.1
id_165,29.5
id_166,-1.5
id_167,15.3
id_168,62.7
id_169,13.2
id_170,64.1
id_171,39.8
id_172,25.1
id_173,19.5
id_174,61.8
id_175,23.5
id_176,20.3
id_177,36.5
id_178,11.3
id_179,29.3
id_180,16.6
id_181,10.8
id_182,53.8
id_183,43.4
id_184,16.8
id_185,33.7
id_186,26.3
id_187,68.8
id_188,10.3
id_189,57.9
id_190,37.1
id_191,14.8
id_192,28.9
id_193,-0.7
id_194,19.3
id_195,1.2
id_196,32.9
id_197,10.5
id_198,19.1
id_199,61.8
id_200,24.7
id_201,22.4
id_202,63.5
id_203,10.8
id_204,8.9
id_205,11.2
id_206,8.2
id_207,2.6
id_208,118.2
id_209,18.4
id_210,14.5
id_211,14.5
id_212,34.3
id_213,34.7
id_214,19.7
id_215,33.2
id_216,76.2
id_217,0.9
id_218,12.8
id_219,33.8
id_220,16.4
id_221,12.8
id_222,114.7
id_223,12.4
id_224,16.8
id_225,60.4
id_226,15.8
id_227,18.3
id_228,9.9
id_229,4.5
id_230,43.3
id_231,14.4
id_232,49.9
id_233,42.6
id_234,23.6
id_235,41.7
id_236,66.5
id_237,39.9
id_238,14.2
id_239,15.6
